date,close,adj_close
2023-12-21,87.37,79.303185
2023-12-22,87.71,79.611786
2023-12-26,88.36,80.201775
2023-12-27,88.79,80.592072
2023-12-28,89.42,81.163895
2023-12-29,88.36,80.201775
2024-01-02,89.12,80.891609
2024-01-03,86.99,78.958275
2024-01-04,86.83,78.813057
2024-01-05,86.61,78.613358
2024-01-08,87.85,79.738861
2024-01-09,87.26,79.203346
2024-01-10,87.36,79.294113
2024-01-11,86.55,78.558899
2024-01-12,87.07,79.030884
2024-01-16,86.43,78.449974
2024-01-17,84.85,77.015854
2024-01-18,84.39,76.598328
2024-01-19,85.4,77.515076
2024-01-22,85.91,77.977997
2024-01-23,85.32,77.442459
2024-01-24,84.1,76.335106
2024-01-25,85.18,77.315392
2024-01-26,84.94,77.097549
2024-01-29,85.5,77.605843
2024-01-30,84.7,76.879707
2024-01-31,83.89,76.144485
2024-02-01,85.41,77.524147
2024-02-02,84.35,76.562027
2024-02-05,82.58,74.955444
2024-02-06,83.69,75.962967
2024-02-07,83.57,75.854034
2024-02-08,84.25,76.471245
2024-02-09,84.38,76.589241
2024-02-12,84.4,76.607407
2024-02-13,82.66,75.028061
2024-02-14,83.31,75.618034
2024-02-15,85.25,77.378922
2024-02-16,84.37,76.580177
2024-02-20,84.22,76.444031
2024-02-21,84.69,76.870636
2024-02-22,84.85,77.015854
2024-02-23,84.81,76.979553
2024-02-26,83.88,76.135422
2024-02-27,83.98,76.226173
2024-02-28,84.83,76.997711
2024-02-29,85.55,77.65123
2024-03-01,86.57,78.577049
2024-03-04,87.38,79.312256
2024-03-05,86.32,78.350128
2024-03-06,86.75,78.74044
2024-03-07,86.73,78.722275
2024-03-08,87.73,79.629944
2024-03-11,87.31,79.248726
2024-03-12,87.12,79.076263
2024-03-13,86.68,78.676903
2024-03-14,85.38,77.496918
2024-03-15,85.19,77.324471
2024-03-18,85.23,77.360771
2024-03-19,85.2,77.333542
2024-03-20,85.76,77.841827
